app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_original,steam_deck,real,tags
548700,Bit Blaster XL Soundtrack,2016-12-05,TRUE,TRUE,TRUE,Very Positive,98,63,0.0,TRUE,0,"['Action', 'Indie', 'Casual', 'Great Soundtrack', 'Singleplayer', 'Soundtrack', 'Flight', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Replay Value', 'Top-Down', 'Bullet Hell', 'Score Attack', 'Family Friendly', 'Arena Shooter', 'Controller', 'Sci-fi', 'Pixel Graphics', 'Retro', 'Difficult']"
1672690,Across the Galaxy: Stellar Dominator,2021-12-02,TRUE,FALSE,FALSE,Positive,94,17,9.99,TRUE,,"['Early Access', 'Strategy', ""Shoot 'Em Up"", 'Procedural Generation', 'Exploration', 'Combat', 'Indie', 'Space', 'Sci-fi', '2D', 'Shooter', 'Singleplayer', 'Bullet Hell', 'Science', 'Economy', 'Action', 'Conversation', 'Space Sim', ""Beat 'em up"", 'Side Scroller']"
262980,C-RUSH,2014-02-17,TRUE,FALSE,FALSE,Mostly Negative,22,31,1.99,TRUE,0,"['Indie', ""Shoot 'Em Up"", 'Action', 'Shooter', 'Arcade', 'Side Scroller', 'Bullet Hell', 'Retro']"
776280,Lux Ex - Legacy,2022-06-17,TRUE,FALSE,FALSE,Positive,100,11,1.99,TRUE,0,"['Hero Shooter', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', 'Procedural Generation', 'Cyberpunk', 'Arcade', 'Top-Down', 'Surreal', 'Bullet Time', 'Action', 'Pixel Graphics', 'Magic', 'Philosophical', 'Sci-fi', 'Indie', 'Experimental', 'Score Attack', '1980s', 'Retro']"
865060,Murasaki Tsurugi,2018-12-18,TRUE,FALSE,FALSE,Positive,100,19,4.99,TRUE,0,"['Action', 'Indie', '2D', ""Shoot 'Em Up"", 'Singleplayer', 'Atmospheric', 'Casual', 'Fantasy', 'Beautiful', 'Anime', 'Bullet Hell']"
1702880,LinearShooter Remixed,2021-12-14,TRUE,TRUE,FALSE,Positive,100,11,2.99,TRUE,0,"[""Shoot 'Em Up"", 'Action', 'Roguelite', 'Bullet Hell', 'Minimalist', 'Shooter', 'Score Attack', 'Procedural Generation', 'Controller', 'Indie', '2D', 'Abstract', 'Singleplayer']"
1757440,Blazend,2022-01-07,TRUE,FALSE,FALSE,Positive,90,10,7.99,TRUE,1,"['Action', 'Arcade', 'Bullet Hell', ""Shoot 'Em Up"", '2D', 'Anime', 'Colorful', 'Pixel Graphics', ""1990's"", 'Futuristic', 'Sci-fi', 'Linear', 'Singleplayer']"
984450,Super Crome: Bullet Purgatory,2019-03-19,TRUE,TRUE,FALSE,Positive,100,26,4.99,TRUE,0,"['Early Access', 'Action Roguelike', 'Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Roguelite', 'Perma Death', 'Competitive', 'Difficult', 'Shooter', 'Arcade', 'Roguelike', '2D', 'Top-Down', 'Surreal', 'Procedural Generation', 'Controller', 'Linear', 'Action', 'Colorful']"
1180790,ImageStriker,2019-11-06,TRUE,FALSE,FALSE,Very Positive,90,60,0.0,TRUE,1,"[""Shoot 'Em Up"", 'Shooter', 'Free to Play', 'Pixel Graphics', 'Score Attack', 'Action', 'Retro', 'Singleplayer', 'Indie', 'Casual', 'Simulation', 'Arcade', 'Bullet Hell', '2D', '1980s', ""1990's"", 'Remake', 'Sci-fi', 'Multiplayer', 'Sandbox']"
349260,BlastZone 2,2015-02-19,TRUE,FALSE,FALSE,Mostly Positive,72,59,9.99,TRUE,1,"[""Shoot 'Em Up"", 'Bullet Hell', 'Fast-Paced', 'Online Co-Op', 'Local Co-Op', 'Procedural Generation', 'Survival', 'Singleplayer', 'PvE', 'Side Scroller', 'Shooter', 'Arcade', '2.5D', 'Co-op Campaign', 'Split Screen', 'Top-Down', 'Controller', '3D', 'Action', 'Sci-fi']"
369890,Riddled Corpses,2015-06-02,TRUE,TRUE,TRUE,Mixed,68,126,7.99,TRUE,0,"['Action', 'Indie', 'Pixel Graphics', 'Adventure', 'RPG', 'Bullet Hell', ""Shoot 'Em Up"", 'Anime', 'Twin Stick Shooter', 'Zombies', 'Local Co-Op', 'Roguelike']"
735500,Creepy Road,2018-05-18,TRUE,TRUE,FALSE,Mixed,66,81,9.99,TRUE,0,"['Action', 'Indie', 'Adventure', 'Singleplayer', 'Comedy', 'Bullet Hell', ""Shoot 'Em Up"", 'Side Scroller', '2D', 'Platformer', 'Arcade', 'Controller', 'Shooter', 'Funny', 'Cartoon', 'Difficult', 'Atmospheric', 'Great Soundtrack', 'Classic']"
816630,Monkey King: Master of the Clouds | 中華大仙,2018-09-14,TRUE,FALSE,FALSE,Mixed,58,17,4.99,TRUE,1,"['Action', ""Shoot 'Em Up"", 'Retro', 'Arcade', 'Shooter', 'Bullet Hell']"
944590,Thunder Kid,2018-10-22,TRUE,TRUE,FALSE,Positive,96,27,7.99,TRUE,0,"['Action', ""Shoot 'Em Up"", 'Indie', 'Sci-fi', 'Retro', 'Platformer', 'Shooter', 'Mechs', 'Bullet Hell', '3D Platformer', 'Difficult', 'Pixel Graphics']"
1976520,A100,2022-05-12,TRUE,FALSE,FALSE,Mostly Negative,30,10,0.0,TRUE,0,"['Action', 'Casual', ""Beat 'em up"", 'Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', '2D', 'Cartoon', 'Isometric', 'Pixel Graphics', 'Free to Play', 'Indie', 'Top-Down', '1980s', 'Controller', 'PvE', 'Singleplayer']"
1835040,Pangaroids,2022-04-01,TRUE,TRUE,FALSE,Positive,80,10,0.0,TRUE,0,"[""Shoot 'Em Up"", 'Top-Down Shooter', 'Bullet Hell', 'Perma Death', 'Shooter', 'Arcade', '2D', 'Top-Down', 'Controller', 'Action', 'Casual', 'Sci-fi', 'Space', 'Score Attack', 'Survival', '1980s', ""1990's"", 'Old School', 'Retro', 'Singleplayer']"
1225610,∀kashicverse -Malicious Wake-,2020-11-30,TRUE,FALSE,FALSE,Positive,96,31,9.99,TRUE,1,"['Indie', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', 'Sci-fi', 'Third-Person Shooter']"
900490,Power Gunner,2019-05-17,TRUE,TRUE,TRUE,Positive,100,22,0.99,TRUE,0,"['Action', 'Indie', 'Arcade', 'Shooter', 'Sci-fi', 'Difficult', 'Singleplayer', ""Shoot 'Em Up"", 'Bullet Hell', 'Score Attack', 'Controller', 'Top-Down Shooter', 'Addictive', 'Retro', '2D', 'Classic', 'Fast-Paced', 'Space', 'Casual', 'Survival']"
1205540,Shmup Arena,2020-05-17,TRUE,FALSE,FALSE,Positive,100,16,1.99,TRUE,0,"['Indie', ""Shoot 'Em Up"", 'Difficult', 'Action', 'Arena Shooter', '2.5D', 'Space', 'Shooter', 'Sci-fi', 'Bullet Hell', 'Top-Down Shooter', '2D', 'Top-Down', 'Retro', 'Bullet Time', 'Score Attack', 'Singleplayer']"
2154890,Survival Academy,2022-11-07,TRUE,FALSE,FALSE,Mostly Positive,79,62,3.99,TRUE,,"['Action Roguelike', 'Action', 'Roguelike', 'Bullet Hell', '2D', 'Singleplayer', 'Magic', 'Fantasy', 'Casual', 'Survival', 'Score Attack', 'Hack and Slash', 'Action RPG', 'Arcade', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Cute', 'RPG', 'Funny', 'Early Access']"
691630,STELLATUM,2015-09-15,TRUE,FALSE,FALSE,Mixed,59,129,7.99,TRUE,0,"[""Shoot 'Em Up"", 'Bullet Hell', 'Casual', 'Space', 'Robots', 'PvP', 'Real-Time', 'Character Customization', 'Shooter', 'Arcade', 'RPG', '2D', 'Action', 'Simulation', 'Sci-fi', 'Atmospheric', 'Futuristic', 'Local Co-Op', 'Online Co-Op', 'Co-op']"
1212450,Mineirinho Shooter DC,2020-01-14,TRUE,FALSE,FALSE,Mixed,58,12,0.99,TRUE,0,"['Casual', 'Action', 'Arcade', 'Indie', 'Platformer', ""Shoot 'Em Up"", 'Bullet Time', 'Character Action Game', 'Bullet Hell', 'Flight', 'Hero Shooter', 'Precision Platformer', '3D Platformer', '2.5D', 'Cartoon', 'Cute', 'Physics', 'Co-op', 'Local Co-Op', 'Local Multiplayer']"
1538260,Covid Chaos,2021-04-01,TRUE,FALSE,FALSE,Mostly Negative,33,15,0.0,TRUE,0,"['Action', 'Casual', 'Shooter', 'Bullet Hell', 'Flight', '2D', ""Shoot 'Em Up"", 'Cartoon', 'Top-Down', 'Modern', 'Free to Play', 'Survival', 'Linear', 'Singleplayer']"
343280,Zotrix,2015-07-24,TRUE,TRUE,TRUE,Mostly Negative,33,63,12.99,TRUE,0,"['Action', 'Indie', 'Strategy', 'Simulation', ""Shoot 'Em Up"", 'RPG', 'Space', 'Bullet Hell', 'Pixel Graphics', 'Early Access', '2D', 'Action RPG']"
1403080,Radioactive Dwarfs: Evil From The Sewers,2021-08-16,TRUE,FALSE,FALSE,Positive,100,48,4.99,TRUE,0,"['Retro', 'Top-Down Shooter', 'Platformer', 'Dungeon Crawler', ""Shoot 'Em Up"", 'Bullet Hell', 'Mystery Dungeon', 'Arcade', 'Character Customization', 'Shooter', '1980s', '2D', 'On-Rails Shooter', 'Dark Humor', 'Underground', 'Action', 'Pixel Graphics', 'Adventure', 'Score Attack', 'Fantasy']"
34920,Razor2: Hidden Skies,2010-07-19,TRUE,FALSE,FALSE,Mostly Negative,20,108,9.99,TRUE,1,"['Action', 'Indie', 'Casual', ""Shoot 'Em Up"", 'Arcade', 'Bullet Hell', 'Shooter']"
1330290,READY AIM FIRE,2020-09-14,TRUE,FALSE,FALSE,Mixed,41,17,0.0,TRUE,0,"['Early Access', 'VR', 'Casual', 'PvP', 'Shooter', 'Tanks', 'Action', 'Co-op', 'Online Co-Op', 'Multiplayer', 'Singleplayer', 'Free to Play', 'Arcade', 'Fighting', '3D Fighter', 'Arena Shooter', 'Bullet Hell', 'FPS', ""Shoot 'Em Up"", 'Cartoony']"
1419130,Airstrife: Assault of the Aviators,2021-02-26,TRUE,FALSE,FALSE,Positive,85,14,9.99,TRUE,1,"['Side Scroller', ""Shoot 'Em Up"", 'Shooter', 'Action', 'Arcade', 'Bullet Hell', 'Controller', 'Pixel Graphics', 'Difficult', 'Futuristic', 'Sci-fi', ""1990's"", 'Score Attack', 'Aliens', 'Top-Down Shooter', 'Top-Down', 'Local Multiplayer', 'Local Co-Op', 'Co-op', 'Singleplayer']"
1821430,Tiny Tank:Dawn of Steel,2021-12-03,TRUE,FALSE,FALSE,Positive,83,12,0.0,TRUE,,"['Arena Shooter', 'Hero Shooter', ""Shoot 'Em Up"", 'Top-Down Shooter', 'PvE', 'Shooter', 'Arcade', '3D', 'Top-Down', 'Tanks', 'Vehicular Combat', 'Action', 'Casual', 'Military', 'Offroad', 'Artificial Intelligence', 'Survival', 'Point & Click', 'Sandbox', 'Bullet Hell']"
1665900,SHINORUBI,2022-01-19,TRUE,FALSE,FALSE,Mixed,54,11,24.99,TRUE,1,"['Early Access', '2D', 'Top-Down', 'Flight', 'Singleplayer', 'Aliens', 'Space Sim', 'Military', 'On-Rails Shooter', 'Futuristic', 'Colorful', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Arcade', 'Difficult', 'Top-Down Shooter', 'Pixel Graphics', 'Replay Value', 'Score Attack']"
454750,Aeternum,2017-07-18,TRUE,FALSE,FALSE,Positive,100,10,5.99,TRUE,1,"['Action', 'Indie', 'Bullet Hell', ""Shoot 'Em Up"", 'Anime', 'Difficult']"
49610,Beat Hazard Demo,2010-04-21,TRUE,FALSE,FALSE,Positive,93,15,0.0,TRUE,0,"['Rhythm', 'Music', '2D', 'Space', 'Bullet Hell', 'Indie', 'Action', 'Arcade', 'Twin Stick Shooter', ""Shoot 'Em Up"", 'Shooter', 'Music-Based Procedural Generation', 'Casual', 'Colorful', 'Co-op', 'Local Co-Op', 'Multiplayer', 'Singleplayer', 'Replay Value', 'Addictive']"
1342130,Riders 2491,2020-07-24,TRUE,TRUE,TRUE,Mixed,60,15,2.99,TRUE,0,"['Action', 'Arcade', 'Shooter', 'Bullet Hell', ""Shoot 'Em Up"", '2D', 'Aliens', 'Sci-fi', 'PvE', 'Flight', 'Co-op Campaign', 'Indie', 'Local Co-Op', 'Co-op', '4 Player Local', 'Local Multiplayer', 'Singleplayer']"
316020,Hangeki,2014-08-11,TRUE,FALSE,FALSE,Positive,84,26,9.99,TRUE,0,"['Indie', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Arcade']"
395550,Operation Hardcore,2016-12-28,TRUE,TRUE,FALSE,Positive,88,17,4.99,TRUE,0,"['Side Scroller', ""Shoot 'Em Up"", '2D Platformer', 'Bullet Hell', 'Difficult', 'Platformer', 'Shooter', 'Twin Stick Shooter', 'Action-Adventure', '2D', 'Action', 'Pixel Graphics', 'Stylized', 'Colorful', 'Sci-fi', 'Comedy', 'Physics', 'Adventure', ""1990's"", 'Aliens']"
893900,Astral Gunners,2020-10-01,TRUE,FALSE,FALSE,Positive,100,15,14.99,TRUE,1,"['Bullet Hell', ""Shoot 'Em Up"", 'Action', 'Difficult', 'Early Access', 'Great Soundtrack', 'Co-op', 'Arcade', '2D', 'Retro', 'Score Attack', 'Shooter', 'Side Scroller', 'Comedy', 'Funny', 'Singleplayer', 'Cartoony', 'Stylized', 'Multiplayer', 'Family Friendly']"
1133980,Spirit Arena,2019-09-18,TRUE,FALSE,FALSE,Positive,100,10,5.99,TRUE,0,"['Action', ""Shoot 'Em Up"", 'Indie', 'Local Co-Op', 'Adventure', 'PvP', 'Colorful', 'Cute', 'Casual', 'Local Multiplayer', '2D', 'Multiplayer', 'Controller', 'Bullet Hell', 'Short', 'Arcade', 'Family Friendly', 'Twin Stick Shooter', 'Co-op', 'Difficult']"
1165820,Super Rebellion,2019-11-15,TRUE,TRUE,FALSE,Mixed,66,12,4.99,TRUE,0,"['Aliens', 'Action', 'Indie', ""Shoot 'Em Up"", 'Arcade', 'Bullet Hell', 'Anime', 'Shooter', 'Top-Down Shooter', 'Replay Value', '2D', 'Sci-fi', 'Retro', 'Space', 'Great Soundtrack', 'Co-op', 'Classic', 'Score Attack', 'Controller', 'Difficult']"
1357000,Above the Stars,2020-10-30,TRUE,FALSE,FALSE,Positive,84,13,3.99,TRUE,0,"['Casual', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Bullet Hell', 'Collectathon', 'Tower Defense', 'Idler', 'Management', '2.5D', 'Cute', 'Top-Down', 'Voxel', 'Funny', 'Relaxing', 'Action', 'Story Rich', 'Bullet Time', 'Economy', 'Family Friendly', 'Sci-fi']"
1717880,Flappy Shooter,2021-10-08,TRUE,FALSE,FALSE,Positive,92,13,9.99,TRUE,0,"['Casual', 'Action Roguelike', 'Shooter', 'Arcade', 'Side Scroller', ""Shoot 'Em Up"", 'Bullet Hell', 'Action-Adventure', 'Roguelike', '3D', 'Cute', 'Relaxing', 'Action', 'Surreal', 'Procedural Generation', 'Stylized', 'Colorful', 'Family Friendly', '6DOF', 'Atmospheric']"
1809710,Adventure Rush,2021-12-21,TRUE,FALSE,FALSE,Positive,100,16,9.99,TRUE,0,"['Side Scroller', 'Bullet Hell', 'Mystery Dungeon', ""Shoot 'Em Up"", 'Collectathon', 'Roguelite', 'Arcade', 'Walking Simulator', 'Action-Adventure', 'Roguelike', 'Character Customization', 'Female Protagonist', '2D', 'Cute', 'Top-Down', 'Funny', 'Relaxing', 'Controller', 'Procedural Generation', 'Linear']"
285980,Kromaia,2014-10-23,TRUE,FALSE,FALSE,Positive,81,38,19.99,TRUE,0,"['Indie', 'Action', ""Shoot 'Em Up"", 'Arcade', 'Bullet Hell', 'Space', 'Shooter', 'Singleplayer', '6DOF']"
419090,Vector Strain,2015-12-09,TRUE,FALSE,FALSE,Mixed,69,26,4.99,TRUE,1,"['Action', 'Indie', ""Shoot 'Em Up"", 'Bullet Hell', 'Arcade', 'Sci-fi']"
443250,Legacy of the Elder Star,2016-06-07,TRUE,TRUE,TRUE,Very Positive,88,53,0.0,TRUE,0,"['Action', 'Indie', ""Shoot 'Em Up"", 'Bullet Hell', 'Replay Value', 'Sci-fi', 'Shooter', '2D', 'Singleplayer', 'Mouse only', 'Stylized', 'Family Friendly', 'Fast-Paced', 'Great Soundtrack', 'Colorful', 'Free to Play']"
806220,Absolute Blue,2018-04-21,TRUE,FALSE,FALSE,Mixed,64,37,0.0,TRUE,1,"['Side Scroller', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', 'Arcade', 'Controller', 'Old School', '1980s', ""1990's"", 'Linear', 'Space', '2D', 'Sci-fi', 'Retro', 'Action', 'Psychedelic', 'Futuristic', 'Singleplayer', 'Soundtrack', 'Indie']"
201570,Really Big Sky,2012-02-24,TRUE,FALSE,FALSE,Mostly Positive,73,211,4.99,TRUE,0,"['Indie', 'Action', ""Shoot 'Em Up"", 'Space', 'Bullet Hell', 'Shooter', 'Twin Stick Shooter', 'Arcade', 'Side Scroller', 'Singleplayer', 'Great Soundtrack', 'Retro', '2D', 'Local Co-Op']"
1258520,AST-Hero,2022-09-20,TRUE,FALSE,FALSE,Positive,100,14,4.99,TRUE,0,"['Hero Shooter', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Bullet Hell', 'Difficult', 'Shooter', 'Arcade', 'Gun Customization', 'Procedural Generation', 'Linear', 'Vehicular Combat', 'Old School', 'Retro', '1980s', 'Aliens', 'Cartoony', 'Hand-drawn', 'Sci-fi', 'Space', 'Atmospheric']"
1262120,Evil Heart Fever,2020-03-24,TRUE,FALSE,FALSE,Positive,87,16,0.99,TRUE,0,"['Arena Shooter', 'Action Roguelike', 'Bullet Hell', 'Hack and Slash', ""Shoot 'Em Up"", 'Twin Stick Shooter', 'Roguelite', 'Casual', 'Perma Death', 'Shooter', 'Arcade', 'Roguelike', 'Strategy', '2D', 'Noir', 'Procedural Generation', 'Abstract', 'Pixel Graphics', 'Stylized', 'Score Attack']"
961420,Vile,2019-10-16,TRUE,FALSE,FALSE,Positive,83,30,12.99,TRUE,0,"['Action Roguelike', 'Action', 'Indie', 'Roguelite', 'Pixel Graphics', 'Top-Down Shooter', 'Local Co-Op', '2D', 'Dungeon Crawler', 'Shooter', 'Bullet Hell', 'Procedural Generation', 'Twin Stick Shooter', 'Top-Down', 'Replay Value', ""Shoot 'Em Up"", 'Addictive', 'Great Soundtrack', 'Roguelike']"
414580,Uriel's Chasm 2: את,2015-11-13,TRUE,FALSE,FALSE,Mixed,50,20,4.99,TRUE,0,"['Indie', 'Action', 'Adventure', ""Shoot 'Em Up"", 'Pixel Graphics', 'Bullet Hell']"
983990,Steel Alcimus,2018-12-28,TRUE,FALSE,FALSE,Positive,87,33,0.99,TRUE,0,"['Action', 'Indie', 'Free to Play', 'Arcade', 'Score Attack', 'Bullet Hell', '2D', 'Old School', 'Retro', ""Shoot 'Em Up"", 'Twin Stick Shooter', 'Shooter', 'GameMaker', 'Top-Down', 'Top-Down Shooter', 'Pixel Graphics', '1980s', 'Cult Classic', 'Controller', 'Classic']"
1066670,PULSOR,2019-05-10,TRUE,TRUE,TRUE,Positive,80,10,0.99,TRUE,0,"['Action', 'Indie', 'Casual', 'Bullet Hell', 'Space', 'Arcade', 'Retro', 'Sci-fi', 'Score Attack', 'Replay Value', 'Family Friendly', 'Difficult', 'Singleplayer', 'Addictive', ""Shoot 'Em Up"", 'Shooter']"
402030,Zenohell,2015-10-14,TRUE,FALSE,FALSE,Positive,85,21,9.99,TRUE,1,"['Action', ""Shoot 'Em Up"", 'Bullet Hell']"
430290,Shmups Skill Test シューティング技能検定,2016-06-09,TRUE,FALSE,FALSE,Positive,92,40,4.99,TRUE,1,"['Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Arcade']"
1555770,Rogue Sentry,2021-04-15,TRUE,FALSE,FALSE,Positive,90,11,7.99,TRUE,0,"['Twin Stick Shooter', 'Action-Adventure', 'Old School', 'Bullet Hell', ""Shoot 'Em Up"", 'Retro', 'Pixel Graphics', 'Artificial Intelligence', 'Cyberpunk', 'Dystopian', 'Sci-fi', 'Action', 'Shooter', 'Adventure', 'Top-Down', '2D', 'Singleplayer', 'Nonlinear', 'Open World', 'Multiple Endings']"
1409700,A Way To Die,2022-05-13,TRUE,FALSE,FALSE,Positive,92,13,6.31,TRUE,0,"['Roguelite', ""Shoot 'Em Up"", 'Bullet Hell', 'Roguelike', 'Dungeon Crawler', 'Action Roguelike', 'Shooter', '2D', 'Top-Down', 'Procedural Generation', 'Nonlinear', 'Pixel Graphics', 'Action', 'Adventure', 'Action-Adventure', 'Singleplayer', 'Top-Down Shooter', 'Indie', 'Real-Time', 'Arcade']"
1463840,Warp Out,2021-01-28,TRUE,FALSE,FALSE,Positive,90,11,9.99,TRUE,0,"['VR', 'Bullet Hell', 'Futuristic', 'Action', ""Shoot 'Em Up"", 'Singleplayer', 'Score Attack', '6DOF', 'Linear', 'Adventure', 'Arcade', 'Shooter', 'Stylized', 'Sci-fi', 'On-Rails Shooter', 'Combat', 'PvE', 'Family Friendly', '3D', 'Indie']"
611770,Void Source,2020-08-22,TRUE,FALSE,FALSE,Very Positive,81,80,4.99,TRUE,0,"['On-Rails Shooter', 'Side Scroller', ""Shoot 'Em Up"", 'Arena Shooter', 'Twin Stick Shooter', 'Bullet Hell', 'Casual', 'Shooter', 'Arcade', '2D', 'Vehicular Combat', 'Action', 'Colorful', 'Sci-fi', 'Space', 'Atmospheric', 'Retro', 'Aliens', 'Futuristic', 'Old School']"
284220,Diadra Empty,2015-07-21,TRUE,FALSE,FALSE,Positive,92,39,5.99,TRUE,0,"['Action', 'Indie', ""Shoot 'Em Up"", 'Bullet Hell', 'Anime']"
1180620,Bullet Beat: Musical Shoot'em up,2019-11-12,TRUE,FALSE,FALSE,Mostly Positive,76,17,4.99,TRUE,0,"['Casual', 'Action', 'Indie', 'Bullet Hell', 'Music', 'Rhythm', 'Colorful', 'Music-Based Procedural Generation', 'Arcade', 'Shooter', ""Shoot 'Em Up"", '2D', 'Minimalist', 'Atmospheric', 'Singleplayer']"
397570,Shmadow,2015-11-03,TRUE,TRUE,TRUE,Mostly Positive,78,150,1.99,TRUE,0,"['Indie', 'Action', 'Bullet Hell', 'Twin Stick Shooter', ""Shoot 'Em Up"", 'Difficult', 'Shooter', 'Co-op', 'Great Soundtrack', '4 Player Local', 'Local Co-Op', '2D']"
1298670,I AI,2020-07-17,TRUE,FALSE,FALSE,Mixed,61,36,8.99,TRUE,0,"['On-Rails Shooter', ""Shoot 'Em Up"", 'Bullet Hell', 'Top-Down Shooter', 'Shooter', 'Arcade', '2D', 'Top-Down', 'Action', 'Space', 'Sci-fi', 'Atmospheric', 'Old School', 'Retro', 'Futuristic', 'Combat', 'Singleplayer', 'Indie', 'Replay Value', 'Casual']"
1757560,One Pixel TWB,2021-09-30,TRUE,TRUE,TRUE,Positive,100,14,1.99,TRUE,0,"['Exploration', 'Bullet Hell', 'Hero Shooter', ""Shoot 'Em Up"", '2D Platformer', 'Souls-like', 'Tutorial', 'Platformer', 'Shooter', 'Arcade', 'Action-Adventure', '2D', 'Lore-Rich', 'Story Rich', 'Controller', 'Linear', 'Multiple Endings', 'Action', 'Casual', 'Pixel Graphics']"
2136220,Andromeda Survivors,2022-10-14,TRUE,FALSE,FALSE,Positive,86,38,2.99,TRUE,0,"['Bullet Hell', 'Pixel Graphics', '2D', 'Indie', 'Action Roguelike', 'Casual', 'Singleplayer', 'Action', 'Arcade', 'Roguelite', 'Top-Down', ""Shoot 'Em Up"", 'Space', 'Score Attack', 'Combat', 'PvE', 'RPG', 'Roguelike', 'Action RPG']"
465190,Space Survival,2016-06-22,TRUE,FALSE,FALSE,Mixed,47,61,0.99,TRUE,0,"['Action', 'Indie', 'Adventure', 'Space', 'Survival', 'Hidden Object', '2D', 'Casual', 'Arcade', 'Shooter', 'Action-Adventure', ""Shoot 'Em Up"", 'Bullet Hell', 'Top-Down Shooter', 'Top-Down', 'Colorful', 'Aliens', 'Sci-fi', 'Perma Death', 'Singleplayer']"
1632770,Star Apprentice: Magical Murder Mystery,2021-07-08,TRUE,FALSE,FALSE,Very Positive,93,151,0.0,TRUE,0,"['Bullet Hell', 'Detective', 'Visual Novel', 'Anime', 'Pixel Graphics', 'Mystery', 'Female Protagonist', 'Investigation', 'Cute', 'Story Rich', 'Logic', 'Magic', ""Shoot 'Em Up"", 'Shooter', 'Linear', 'Adventure', '2D', 'Action', 'Controller', 'Tutorial']"
284970,Project Root,2014-05-01,TRUE,FALSE,FALSE,Mixed,46,56,9.99,TRUE,0,"['Action', 'Indie', ""Shoot 'Em Up"", 'Shooter', 'Arcade', 'Bullet Hell']"
1714300,Typomancer in the Feather's Way,2021-10-15,TRUE,TRUE,TRUE,Positive,84,19,0.99,TRUE,0,"['Typing', 'Spelling', '2D Platformer', ""Shoot 'Em Up"", 'Score Attack', 'Time Attack', 'Education', 'Bullet Hell', 'Unforgiving', 'Word Game', 'Arcade', 'Cartoon', 'Shooter', 'Platformer', 'Side Scroller', 'Action', '2D', 'Colorful', 'Singleplayer', 'Electronic Music']"
390870,Circuit Breakers,2015-11-17,TRUE,TRUE,TRUE,Mostly Positive,78,28,6.99,TRUE,0,"['Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Twin Stick Shooter', 'Shooter', 'Arcade', 'Action RPG', '2D', 'Top-Down', 'Cyberpunk', 'Action', 'Pixel Graphics', 'Sci-fi', 'Score Attack', 'Retro', 'Futuristic', 'Old School', '4 Player Local', 'Co-op', 'Local Co-Op']"
46600,Swarm Arena,2010-08-19,TRUE,FALSE,FALSE,Mostly Positive,76,52,1.99,TRUE,0,"['Arena Shooter', 'Twin Stick Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'PvP', 'PvE', 'Competitive', 'Shooter', 'Arcade', '2.5D', 'Top-Down', 'Controller', 'Action', 'Casual', 'Tactical', 'Space', 'Score Attack', 'Psychedelic', 'Atmospheric']"
849680,TimeTekker,2018-06-07,TRUE,TRUE,TRUE,Positive,91,46,0.0,TRUE,0,"['Action', 'Indie', 'Arcade', ""Shoot 'Em Up"", 'Twin Stick Shooter', 'Bullet Hell', 'Score Attack', 'Bullet Time', 'Time Manipulation', 'Singleplayer', 'Replay Value', '2D', 'Competitive', 'Top-Down Shooter', 'Ninja', 'Difficult', 'Cute', 'Top-Down', 'Female Protagonist', 'Family Friendly']"
999200,Offendron Warrior,2018-12-28,TRUE,FALSE,FALSE,Positive,84,46,0.99,TRUE,0,"['Action', 'Indie', 'Free to Play', 'Arcade', 'Retro', 'Difficult', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', 'Side Scroller', '2D', 'Old School', 'GameMaker', 'Fast-Paced', 'Space', '1980s', 'Cult Classic', 'Controller', 'Classic', 'Pixel Graphics']"
266250,Procyon,2014-02-26,TRUE,FALSE,FALSE,Very Positive,92,63,3.99,TRUE,1,"[""Shoot 'Em Up"", 'Indie', 'Action', 'Bullet Hell', 'Shooter', 'Side Scroller', 'Local Co-Op', 'Sci-fi']"
333510,Isbarah,2015-02-25,TRUE,TRUE,TRUE,Positive,83,30,13.99,TRUE,0,"['Action', 'Indie', 'Bullet Hell', 'Platformer', ""Shoot 'Em Up"", 'Female Protagonist']"
394030,Trigonarium,2015-08-31,TRUE,FALSE,FALSE,Positive,93,32,0.99,TRUE,0,"['Local Co-Op', 'Co-op Campaign', 'Twin Stick Shooter', 'Colorful', 'Top-Down Shooter', ""Shoot 'Em Up"", 'Abstract', 'Psychedelic', 'Score Attack', 'Singleplayer', 'Controller', 'Arcade', 'Shooter', 'Action', 'Indie', 'Difficult', 'Great Soundtrack', 'Bullet Hell', 'Casual']"
